id,companyId,employeeId,obraId,timeRecordId,mesReferencia,data,tipoInconsistencia,descricao,status,justificativa,resolvidoPor,resolvidoEm,warningId,createdAt,updatedAt
360891,60002,420094,90001,,2025-12,2025-12-30 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",pendente,,,,,2026-03-03 22:49:35,2026-03-03 22:49:35
360892,60002,420094,90001,,2025-12,2025-12-23 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",pendente,,,,,2026-03-03 22:49:35,2026-03-03 22:49:35
360893,60002,420094,90001,,2025-12,2025-12-16 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",pendente,,,,,2026-03-03 22:49:35,2026-03-03 22:49:35
360894,60002,420094,90001,,2025-12,2025-12-15 00:00:00,batida_impar,3 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-03 22:49:35,2026-03-03 22:49:35
360895,60002,420126,90001,,2025-12,2025-12-30 00:00:00,batida_impar,3 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-03 22:49:35,2026-03-03 22:49:35
360896,60002,420126,90001,,2025-12,2025-12-23 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",pendente,,,,,2026-03-03 22:49:35,2026-03-03 22:49:35
360897,60002,420126,90001,,2025-12,2025-12-16 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",pendente,,,,,2026-03-03 22:49:35,2026-03-03 22:49:35
360898,60002,420126,90001,,2025-12,2025-12-15 00:00:00,batida_impar,3 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-03 22:49:35,2026-03-03 22:49:35
360899,60002,420142,90001,,2025-12,2025-12-23 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",pendente,,,,,2026-03-03 22:49:35,2026-03-03 22:49:35
360900,60002,420142,90001,,2025-12,2025-12-15 00:00:00,batida_impar,3 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-03 22:49:35,2026-03-03 22:49:35
360901,60002,420125,90001,,2025-12,2025-12-29 00:00:00,batida_impar,3 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-03 22:49:35,2026-03-03 22:49:35
360902,60002,420125,90001,,2025-12,2025-12-23 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",pendente,,,,,2026-03-03 22:49:35,2026-03-03 22:49:35
360903,60002,420125,90001,,2025-12,2025-12-16 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",pendente,,,,,2026-03-03 22:49:35,2026-03-03 22:49:35
360904,60002,420180,90001,,2025-12,2025-12-30 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",pendente,,,,,2026-03-03 22:49:35,2026-03-03 22:49:35
360905,60002,420180,90001,,2025-12,2025-12-29 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",pendente,,,,,2026-03-03 22:49:35,2026-03-03 22:49:35
360906,60002,420180,90001,,2025-12,2025-12-23 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",pendente,,,,,2026-03-03 22:49:35,2026-03-03 22:49:35
360907,60002,420180,90001,,2025-12,2025-12-20 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",pendente,,,,,2026-03-03 22:49:35,2026-03-03 22:49:35
360908,60002,420180,90001,,2025-12,2025-12-16 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",pendente,,,,,2026-03-03 22:49:35,2026-03-03 22:49:35
360909,60002,420180,90001,,2025-12,2025-12-15 00:00:00,batida_impar,3 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-03 22:49:35,2026-03-03 22:49:35
360910,60002,420090,90001,,2025-12,2025-12-30 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",pendente,,,,,2026-03-03 22:49:35,2026-03-03 22:49:35
360911,60002,420090,90001,,2025-12,2025-12-23 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",pendente,,,,,2026-03-03 22:49:35,2026-03-03 22:49:35
360912,60002,420090,90001,,2025-12,2025-12-16 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",pendente,,,,,2026-03-03 22:49:35,2026-03-03 22:49:35
360913,60002,420064,90001,,2025-12,2025-12-30 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",pendente,,,,,2026-03-03 22:49:35,2026-03-03 22:49:35
360914,60002,420064,90001,,2025-12,2025-12-23 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",pendente,,,,,2026-03-03 22:49:35,2026-03-03 22:49:35
360915,60002,420064,90001,,2025-12,2025-12-16 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",pendente,,,,,2026-03-03 22:49:35,2026-03-03 22:49:35
360916,60002,420064,90001,,2025-12,2025-12-15 00:00:00,batida_impar,3 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-03 22:49:35,2026-03-03 22:49:35
360917,60002,420177,90001,,2025-12,2025-12-23 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",pendente,,,,,2026-03-03 22:49:35,2026-03-03 22:49:35
360918,60002,420177,90001,,2025-12,2025-12-19 00:00:00,batida_impar,3 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-03 22:49:35,2026-03-03 22:49:35
360919,60002,420177,90001,,2025-12,2025-12-18 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",pendente,,,,,2026-03-03 22:49:35,2026-03-03 22:49:35
360920,60002,420177,90001,,2025-12,2025-12-17 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",pendente,,,,,2026-03-03 22:49:35,2026-03-03 22:49:35
360921,60002,420177,90001,,2025-12,2025-12-16 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",pendente,,,,,2026-03-03 22:49:35,2026-03-03 22:49:35
360922,60002,420176,90001,,2025-12,2025-12-30 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",pendente,,,,,2026-03-03 22:49:35,2026-03-03 22:49:35
360923,60002,420176,90001,,2025-12,2025-12-29 00:00:00,batida_impar,5 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-03 22:49:35,2026-03-03 22:49:35
360924,60002,420176,90001,,2025-12,2025-12-23 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",pendente,,,,,2026-03-03 22:49:35,2026-03-03 22:49:35
360925,60002,420176,90001,,2025-12,2025-12-17 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",pendente,,,,,2026-03-03 22:49:35,2026-03-03 22:49:35
360926,60002,420176,90001,,2025-12,2025-12-16 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",pendente,,,,,2026-03-03 22:49:35,2026-03-03 22:49:35
360927,60002,420199,90001,,2025-12,2025-12-23 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",pendente,,,,,2026-03-03 22:49:35,2026-03-03 22:49:35
360928,60002,420197,90001,,2025-12,2025-12-29 00:00:00,batida_impar,1 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-03 22:49:35,2026-03-03 22:49:35
360929,60002,420197,90001,,2025-12,2025-12-16 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",pendente,,,,,2026-03-03 22:49:35,2026-03-03 22:49:35
360930,60002,420092,90001,,2025-12,2025-12-30 00:00:00,batida_impar,3 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-03 22:49:35,2026-03-03 22:49:35
360931,60002,420092,90001,,2025-12,2025-12-23 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",pendente,,,,,2026-03-03 22:49:35,2026-03-03 22:49:35
360932,60002,420092,90001,,2025-12,2025-12-22 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",pendente,,,,,2026-03-03 22:49:35,2026-03-03 22:49:35
360933,60002,420092,90001,,2025-12,2025-12-16 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",pendente,,,,,2026-03-03 22:49:35,2026-03-03 22:49:35
360934,60002,420092,90001,,2025-12,2025-12-15 00:00:00,batida_impar,3 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-03 22:49:35,2026-03-03 22:49:35
360935,60002,420118,90001,,2025-12,2025-12-30 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",pendente,,,,,2026-03-03 22:49:35,2026-03-03 22:49:35
360936,60002,420118,90001,,2025-12,2025-12-23 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",pendente,,,,,2026-03-03 22:49:35,2026-03-03 22:49:35
360937,60002,420118,90001,,2025-12,2025-12-22 00:00:00,batida_impar,3 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-03 22:49:35,2026-03-03 22:49:35
360938,60002,420193,90001,,2025-12,2025-12-16 00:00:00,batida_impar,1 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-03 22:49:35,2026-03-03 22:49:35
360939,60002,420193,90001,,2025-12,2025-12-15 00:00:00,batida_impar,3 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-03 22:49:35,2026-03-03 22:49:35
360940,60002,420096,90001,,2025-12,2025-12-15 00:00:00,batida_impar,1 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-03 22:49:35,2026-03-03 22:49:35
361087,60002,420127,120001,,2025-12,2025-12-22 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",pendente,,,,,2026-03-03 22:49:36,2026-03-03 22:49:36
361088,60002,420127,120001,,2025-12,2025-12-19 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",pendente,,,,,2026-03-03 22:49:36,2026-03-03 22:49:36
361089,60002,420127,120001,,2025-12,2025-12-18 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",pendente,,,,,2026-03-03 22:49:36,2026-03-03 22:49:36
361090,60002,420194,120001,,2025-12,2025-12-30 00:00:00,batida_impar,3 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-03 22:49:36,2026-03-03 22:49:36
361091,60002,420194,120001,,2025-12,2025-12-29 00:00:00,batida_impar,5 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-03 22:49:36,2026-03-03 22:49:36
361092,60002,420194,120001,,2025-12,2025-12-22 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",pendente,,,,,2026-03-03 22:49:36,2026-03-03 22:49:36
361093,60002,420194,120001,,2025-12,2025-12-18 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",pendente,,,,,2026-03-03 22:49:36,2026-03-03 22:49:36
361094,60002,420194,120001,,2025-12,2025-12-16 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",pendente,,,,,2026-03-03 22:49:36,2026-03-03 22:49:36
361095,60002,420055,120001,,2025-12,2025-12-30 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",pendente,,,,,2026-03-03 22:49:36,2026-03-03 22:49:36
361096,60002,420055,120001,,2025-12,2025-12-23 00:00:00,batida_impar,1 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-03 22:49:36,2026-03-03 22:49:36
361097,60002,420062,120001,,2025-12,2025-12-23 00:00:00,batida_impar,1 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-03 22:49:36,2026-03-03 22:49:36
361098,60002,420062,120001,,2025-12,2025-12-21 00:00:00,batida_impar,1 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-03 22:49:36,2026-03-03 22:49:36
361099,60002,420062,120001,,2025-12,2025-12-20 00:00:00,batida_impar,3 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-03 22:49:36,2026-03-03 22:49:36
361100,60002,420062,120001,,2025-12,2025-12-17 00:00:00,batida_impar,5 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-03 22:49:36,2026-03-03 22:49:36
361101,60002,420062,120001,,2025-12,2025-12-16 00:00:00,batida_impar,3 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-03 22:49:36,2026-03-03 22:49:36
361102,60002,450001,120001,,2025-12,2025-12-23 00:00:00,batida_impar,1 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-03 22:49:36,2026-03-03 22:49:36
361103,60002,450001,120001,,2025-12,2025-12-20 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",pendente,,,,,2026-03-03 22:49:36,2026-03-03 22:49:36
361104,60002,420115,120001,,2025-12,2025-12-23 00:00:00,batida_impar,1 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-03 22:49:36,2026-03-03 22:49:36
361105,60002,420096,120001,,2025-12,2025-12-15 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",pendente,,,,,2026-03-03 22:49:36,2026-03-03 22:49:36
361106,60002,420143,120001,,2025-12,2025-12-30 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",pendente,,,,,2026-03-03 22:49:36,2026-03-03 22:49:36
361107,60002,420143,120001,,2025-12,2025-12-29 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",pendente,,,,,2026-03-03 22:49:36,2026-03-03 22:49:36
361108,60002,420143,120001,,2025-12,2025-12-26 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",pendente,,,,,2026-03-03 22:49:36,2026-03-03 22:49:36
361109,60002,420143,120001,,2025-12,2025-12-23 00:00:00,batida_impar,1 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-03 22:49:36,2026-03-03 22:49:36
361110,60002,420143,120001,,2025-12,2025-12-22 00:00:00,batida_impar,1 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-03 22:49:36,2026-03-03 22:49:36
361111,60002,420143,120001,,2025-12,2025-12-21 00:00:00,batida_impar,1 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-03 22:49:36,2026-03-03 22:49:36
361112,60002,420143,120001,,2025-12,2025-12-20 00:00:00,batida_impar,1 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-03 22:49:36,2026-03-03 22:49:36
361113,60002,420143,120001,,2025-12,2025-12-19 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",pendente,,,,,2026-03-03 22:49:36,2026-03-03 22:49:36
361114,60002,420143,120001,,2025-12,2025-12-18 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",pendente,,,,,2026-03-03 22:49:36,2026-03-03 22:49:36
361115,60002,420143,120001,,2025-12,2025-12-17 00:00:00,batida_impar,1 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-03 22:49:36,2026-03-03 22:49:36
361116,60002,420143,120001,,2025-12,2025-12-16 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",pendente,,,,,2026-03-03 22:49:36,2026-03-03 22:49:36
361117,60002,420143,120001,,2025-12,2025-12-15 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",pendente,,,,,2026-03-03 22:49:36,2026-03-03 22:49:36
361118,60002,420139,120001,,2025-12,2025-12-30 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",pendente,,,,,2026-03-03 22:49:36,2026-03-03 22:49:36
361119,60002,420139,120001,,2025-12,2025-12-26 00:00:00,batida_impar,3 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-03 22:49:36,2026-03-03 22:49:36
361120,60002,420139,120001,,2025-12,2025-12-23 00:00:00,batida_impar,1 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-03 22:49:36,2026-03-03 22:49:36
361121,60002,420139,120001,,2025-12,2025-12-20 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",pendente,,,,,2026-03-03 22:49:36,2026-03-03 22:49:36
361122,60002,420208,120001,,2025-12,2025-12-30 00:00:00,batida_impar,3 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-03 22:49:36,2026-03-03 22:49:36
361123,60002,420208,120001,,2025-12,2025-12-23 00:00:00,batida_impar,1 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-03 22:49:36,2026-03-03 22:49:36
361124,60002,420208,120001,,2025-12,2025-12-22 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",pendente,,,,,2026-03-03 22:49:36,2026-03-03 22:49:36
361125,60002,420208,120001,,2025-12,2025-12-21 00:00:00,batida_impar,1 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-03 22:49:36,2026-03-03 22:49:36
361126,60002,420208,120001,,2025-12,2025-12-20 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",pendente,,,,,2026-03-03 22:49:36,2026-03-03 22:49:36
361127,60002,420208,120001,,2025-12,2025-12-19 00:00:00,batida_impar,1 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-03 22:49:36,2026-03-03 22:49:36
361128,60002,420208,120001,,2025-12,2025-12-18 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",pendente,,,,,2026-03-03 22:49:36,2026-03-03 22:49:36
361129,60002,420208,120001,,2025-12,2025-12-17 00:00:00,batida_impar,3 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-03 22:49:36,2026-03-03 22:49:36
361130,60002,420208,120001,,2025-12,2025-12-16 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",pendente,,,,,2026-03-03 22:49:36,2026-03-03 22:49:36
361131,60002,420208,120001,,2025-12,2025-12-15 00:00:00,batida_impar,3 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-03 22:49:36,2026-03-03 22:49:36
361132,60002,420089,120001,,2025-12,2025-12-18 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",pendente,,,,,2026-03-03 22:49:36,2026-03-03 22:49:36
361133,60002,420135,120001,,2025-12,2025-12-26 00:00:00,batida_impar,3 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-03 22:49:36,2026-03-03 22:49:36
361134,60002,420135,120001,,2025-12,2025-12-23 00:00:00,batida_impar,1 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-03 22:49:36,2026-03-03 22:49:36
